user_id,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension,ability_count
44150182,-0.8143576931612578,,-0.7639965366306496,,,-0.26223362958835705,0.2973963329053814,0.03157323775255009,,5
44164494,-1.9296142700403414,,-0.7639965366306496,,,0.026533457838919427,-1.429948927607549,-2.606103295555191,,5
44170075,1.6020315567434231,,0.0610974606978091,,,-0.40661717330199526,0.5441599415500857,0.6909923710794854,,5
44190628,-0.07085330857520218,,-0.7639965366306496,,,0.3153005452661959,1.2844507674841987,-0.6278458955743852,,5
44209105,-0.07085330857520218,,0.6111601255834482,,,0.17091700155255765,-0.6896581016734359,-0.6278458955743852,,5
44210638,-0.44260550086823003,,0.8861914580262679,,,-0.1178500858747188,0.2973963329053814,0.47118599330384026,,5
44213836,-0.07085330857520218,,0.6111601255834482,,,0.026533457838919427,-0.19613088438402726,-1.2872650289013206,,5
44215939,0.30089888371782564,,0.33612879314062866,,,0.3153005452661959,0.5441599415500857,-0.6278458955743852,,5
44234312,0.30089888371782564,,-1.0390278690734691,,,0.026533457838919427,0.7909235501947901,0.9107987488551305,,5
44235630,-1.5578620777473136,,1.1612227904690875,,,-1.7060690667247393,-0.4428944930287316,0.47118599330384026,,5
44280883,0.30089888371782564,,3.0864421175688244,,,0.026533457838919427,1.2844507674841987,0.03157323775255009,,5
44317469,-0.8143576931612578,,-0.7639965366306496,,,-6.759493096702077,0.7909235501947901,1.1306051266307755,,5
44321609,0.48677497986433954,,0.0610974606978091,,,0.3153005452661959,1.2844507674841987,0.9107987488551305,,5
44323969,0.8585271721573674,,-0.7639965366306496,,,0.026533457838919427,1.0376871588394945,0.6909923710794854,,5
44324915,-0.07085330857520218,,-0.21393387174501047,,,0.17091700155255765,0.5441599415500857,0.6909923710794854,,5
44334540,-0.8143576931612578,,-0.7639965366306496,,,0.17091700155255765,0.05063272426067709,-0.8476522733500303,,5
44337487,-0.8143576931612578,,-0.21393387174501047,,,-0.1178500858747188,0.2973963329053814,-0.8476522733500303,,5
44354323,-1.3719859816007995,,1.1612227904690875,,,0.17091700155255765,0.05063272426067709,-0.18823314002309502,,5
44360734,-0.6284815970147439,,0.0610974606978091,,,0.3153005452661959,0.5441599415500857,0.9107987488551305,,5
44370969,-1.5578620777473136,,-0.48896520418783007,,,0.3153005452661959,-0.19613088438402726,0.2513796155281952,,5
44381674,0.6726510760108535,,-0.21393387174501047,,,0.17091700155255765,0.7909235501947901,0.2513796155281952,,5
44396972,1.2302793644503953,,0.6111601255834482,,,0.17091700155255765,0.7909235501947901,0.47118599330384026,,5
44406955,-0.44260550086823003,,0.0610974606978091,,,0.3153005452661959,0.2973963329053814,-0.6278458955743852,,5
44411414,-1.1861098854542858,,-0.48896520418783007,,,0.17091700155255765,0.05063272426067709,-0.4080395177987401,,5
44416657,-0.8143576931612578,,0.6111601255834482,,,0.17091700155255765,-1.429948927607549,0.47118599330384026,,5
44469671,-1.5578620777473136,,-0.21393387174501047,,,0.17091700155255765,-1.6767125362522532,-0.8476522733500303,,5
44479723,0.30089888371782564,,0.0610974606978091,,,0.026533457838919427,-0.19613088438402726,0.47118599330384026,,5
44486726,-0.6284815970147439,,0.0610974606978091,,,-5.460041203279333,0.5441599415500857,0.47118599330384026,,5
44518229,-0.44260550086823003,,-0.7639965366306496,,,0.3153005452661959,1.5312143761289032,-0.18823314002309502,,5
44525725,-1.0002337893077717,,0.33612879314062866,,,0.3153005452661959,0.7909235501947901,0.9107987488551305,,5
44529285,1.2302793644503953,,0.33612879314062866,,,0.3153005452661959,1.7779779847736075,1.7900242599577108,,5
44533944,1.6020315567434231,,0.0610974606978091,,,0.17091700155255765,1.0376871588394945,0.47118599330384026,,5
44554944,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,-0.4080395177987401,,5
44569051,1.0444032683038813,,0.33612879314062866,,,0.17091700155255765,0.2973963329053814,1.3504115044064207,,5
44585310,-1.0002337893077717,,-0.48896520418783007,,,-4.160589309856589,0.05063272426067709,-1.2872650289013206,,5
44593974,-0.8143576931612578,,-0.48896520418783007,,,0.17091700155255765,0.05063272426067709,-0.18823314002309502,,5
44598233,1.416155460596909,,-0.48896520418783007,,,0.3153005452661959,0.5441599415500857,0.6909923710794854,,5
44609445,0.8585271721573674,,-0.21393387174501047,,,0.17091700155255765,1.2844507674841987,0.2513796155281952,,5
44617557,1.2302793644503953,,-0.7639965366306496,,,0.3153005452661959,1.2844507674841987,0.9107987488551305,,5
44628948,-0.44260550086823003,,-0.48896520418783007,,,0.026533457838919427,0.7909235501947901,0.03157323775255009,,5
44636118,0.8585271721573674,,-0.21393387174501047,,,-0.26223362958835705,-0.19613088438402726,0.2513796155281952,,5
44700396,1.2302793644503953,,0.0610974606978091,,,0.026533457838919427,0.5441599415500857,-0.4080395177987401,,5
44733070,0.30089888371782564,,0.33612879314062866,,,0.3153005452661959,0.7909235501947901,0.9107987488551305,,5
44770364,-0.8143576931612578,,-0.48896520418783007,,,-0.40661717330199526,-0.4428944930287316,0.9107987488551305,,5
44771108,1.6020315567434231,,1.1612227904690875,,,0.3153005452661959,1.0376871588394945,1.1306051266307755,,5
44775088,-1.7437381738938273,,0.0610974606978091,,,0.17091700155255765,1.0376871588394945,0.47118599330384026,,5
44857561,0.48677497986433954,,0.0610974606978091,,,0.17091700155255765,0.5441599415500857,1.5702178821820658,,5
44919995,-0.6284815970147439,,0.8861914580262679,,,0.026533457838919427,-1.1831853189628445,-0.18823314002309502,,5
44938662,-0.8143576931612578,,-0.48896520418783007,,,0.3153005452661959,1.0376871588394945,-1.9466841622282558,,5
45039346,0.30089888371782564,,-0.48896520418783007,,,0.3153005452661959,0.2973963329053814,1.1306051266307755,,5
45063026,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,1.0376871588394945,0.47118599330384026,,5
45086469,-1.5578620777473136,,-0.7639965366306496,,,0.3153005452661959,0.5441599415500857,-1.9466841622282558,,5
45093074,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,0.6909923710794854,,5
45137235,0.30089888371782564,,0.33612879314062866,,,0.17091700155255765,-0.19613088438402726,0.03157323775255009,,5
45142995,0.8585271721573674,,-0.48896520418783007,,,-0.26223362958835705,1.7779779847736075,0.9107987488551305,,5
45242066,-0.07085330857520218,,-0.7639965366306496,,,0.3153005452661959,-1.1831853189628445,0.2513796155281952,,5
45242953,-0.44260550086823003,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,-3.4853288066577717,,5
45264389,1.416155460596909,,-0.21393387174501047,,,0.3153005452661959,-0.19613088438402726,1.3504115044064207,,5
45271963,0.6726510760108535,,-0.48896520418783007,,,-0.1178500858747188,0.7909235501947901,0.47118599330384026,,5
45383812,-0.8143576931612578,,-1.0390278690734691,,,0.3153005452661959,-1.6767125362522532,-1.0674586511256754,,5
45411721,0.48677497986433954,,0.6111601255834482,,,0.3153005452661959,-1.429948927607549,1.1306051266307755,,5
45420837,0.30089888371782564,,-0.7639965366306496,,,-4.88250702842478,0.2973963329053814,0.03157323775255009,,5
45428970,0.6726510760108535,,-1.0390278690734691,,,0.3153005452661959,0.7909235501947901,0.9107987488551305,,5
45437627,-0.25672940472171607,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,-0.18823314002309502,,5
45437962,0.30089888371782564,,0.0610974606978091,,,0.3153005452661959,1.5312143761289032,-0.18823314002309502,,5
45479400,0.48677497986433954,,1.436254122911907,,,0.3153005452661959,0.05063272426067709,0.47118599330384026,,5
45518526,-1.7437381738938273,,-0.7639965366306496,,,-0.1178500858747188,-0.4428944930287316,-0.4080395177987401,,5
45544366,0.11502278757131174,,8.312037433982397,,,0.17091700155255765,0.2973963329053814,0.6909923710794854,,5
45575090,0.48677497986433954,,-0.48896520418783007,,,0.026533457838919427,0.05063272426067709,-2.386296917779546,,5
45577211,0.30089888371782564,,-0.7639965366306496,,,0.17091700155255765,0.5441599415500857,-0.18823314002309502,,5
45581164,1.6020315567434231,,0.0610974606978091,,,0.3153005452661959,0.5441599415500857,0.03157323775255009,,5
45598737,1.416155460596909,,2.2613481202403656,,,0.3153005452661959,0.7909235501947901,0.2513796155281952,,5
45611096,0.8585271721573674,,-0.21393387174501047,,,0.17091700155255765,0.05063272426067709,-1.0674586511256754,,5
45616492,-0.6284815970147439,,-0.48896520418783007,,,0.3153005452661959,1.0376871588394945,0.6909923710794854,,5
45639208,0.8585271721573674,,-0.21393387174501047,,,0.3153005452661959,0.05063272426067709,0.9107987488551305,,5
45652792,0.30089888371782564,,1.1612227904690875,,,0.3153005452661959,0.7909235501947901,0.6909923710794854,,5
45655169,0.30089888371782564,,0.6111601255834482,,,0.3153005452661959,-0.6896581016734359,0.6909923710794854,,5
45676440,0.48677497986433954,,0.33612879314062866,,,-0.26223362958835705,0.5441599415500857,0.9107987488551305,,5
45677308,-0.25672940472171607,,-0.7639965366306496,,,0.3153005452661959,-0.6896581016734359,1.1306051266307755,,5
45693399,0.48677497986433954,,0.33612879314062866,,,0.3153005452661959,0.7909235501947901,1.1306051266307755,,5
45724556,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,-0.4080395177987401,,5
45770049,-1.5578620777473136,,-0.7639965366306496,,,0.026533457838919427,0.2973963329053814,1.1306051266307755,,5
45810407,-1.1861098854542858,,-0.48896520418783007,,,0.17091700155255765,-0.19613088438402726,0.2513796155281952,,5
45853907,-0.25672940472171607,,-0.21393387174501047,,,0.026533457838919427,1.5312143761289032,-0.18823314002309502,,5
45882699,0.6726510760108535,,-0.7639965366306496,,,0.026533457838919427,0.7909235501947901,1.5702178821820658,,5
45884774,-0.6284815970147439,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,0.9107987488551305,,5
45931963,-0.44260550086823003,,-1.0390278690734691,,,0.3153005452661959,0.7909235501947901,-1.9466841622282558,,5
45941139,1.416155460596909,,0.6111601255834482,,,0.026533457838919427,1.5312143761289032,0.6909923710794854,,5
45956133,1.0444032683038813,,0.33612879314062866,,,-0.1178500858747188,0.05063272426067709,0.47118599330384026,,5
45975427,-0.07085330857520218,,-0.7639965366306496,,,0.3153005452661959,-1.429948927607549,-0.4080395177987401,,5
45975713,1.416155460596909,,0.33612879314062866,,,0.026533457838919427,-0.4428944930287316,-1.7268777844526106,,5
45977804,0.6726510760108535,,-0.21393387174501047,,,0.17091700155255765,1.2844507674841987,0.47118599330384026,,5
46065373,-0.8143576931612578,,-0.7639965366306496,,,0.17091700155255765,-1.429948927607549,0.03157323775255009,,5
46069603,0.8585271721573674,,0.8861914580262679,,,-0.26223362958835705,1.0376871588394945,1.5702178821820658,,5
46075681,-1.1861098854542858,,-0.21393387174501047,,,0.17091700155255765,1.0376871588394945,0.2513796155281952,,5
46080243,-1.1861098854542858,,-0.21393387174501047,,,-0.26223362958835705,-2.170239753541662,-0.8476522733500303,,5
46091235,0.11502278757131174,,0.0610974606978091,,,0.026533457838919427,1.5312143761289032,0.9107987488551305,,5
46105835,0.48677497986433954,,0.8861914580262679,,,0.17091700155255765,0.7909235501947901,0.9107987488551305,,5
46159395,-1.0002337893077717,,-0.48896520418783007,,,0.3153005452661959,-0.4428944930287316,-0.6278458955743852,,5
46191472,-1.1861098854542858,,-0.48896520418783007,,,-0.1178500858747188,-3.1572941881204795,-1.0674586511256754,,5
46207490,1.416155460596909,,1.1612227904690875,,,0.026533457838919427,1.0376871588394945,1.5702178821820658,,5
46233343,0.30089888371782564,,0.6111601255834482,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,,5
46277273,0.48677497986433954,,-0.21393387174501047,,,0.026533457838919427,0.7909235501947901,0.03157323775255009,,5
46278592,1.2302793644503953,,-0.7639965366306496,,,0.026533457838919427,0.2973963329053814,0.03157323775255009,,5
46336190,1.2302793644503953,,2.2613481202403656,,,0.3153005452661959,0.5441599415500857,1.1306051266307755,,5
46353581,-0.8143576931612578,,3.0864421175688244,,,-0.1178500858747188,-0.6896581016734359,-0.6278458955743852,,5
46357803,-0.44260550086823003,,-0.48896520418783007,,,0.026533457838919427,0.5441599415500857,1.1306051266307755,,5
46389773,0.48677497986433954,,0.33612879314062866,,,0.3153005452661959,1.0376871588394945,0.9107987488551305,,5
46430074,1.6020315567434231,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,1.5702178821820658,,5
46448116,-0.44260550086823003,,0.33612879314062866,,,0.17091700155255765,0.7909235501947901,-1.0674586511256754,,5
46458776,-0.25672940472171607,,0.33612879314062866,,,0.17091700155255765,-0.19613088438402726,0.6909923710794854,,5
46468385,0.11502278757131174,,0.0610974606978091,,,0.3153005452661959,0.05063272426067709,2.009830637733356,,5
46480185,0.11502278757131174,,-0.21393387174501047,,,0.3153005452661959,-0.19613088438402726,-0.18823314002309502,,5
46487277,-0.8143576931612578,,-0.48896520418783007,,,0.17091700155255765,0.2973963329053814,1.1306051266307755,,5
46497824,0.11502278757131174,,0.0610974606978091,,,0.17091700155255765,-0.9364217103181403,0.03157323775255009,,5
46513580,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,-0.18823314002309502,,5
46534796,0.30089888371782564,,0.0610974606978091,,,0.3153005452661959,1.0376871588394945,0.2513796155281952,,5
46555424,0.30089888371782564,,1.1612227904690875,,,0.17091700155255765,1.2844507674841987,-0.6278458955743852,,5
46609339,0.48677497986433954,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,0.9107987488551305,,5
46633545,0.8585271721573674,,0.0610974606978091,,,0.3153005452661959,1.2844507674841987,0.47118599330384026,,5
46655140,-1.5578620777473136,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,0.9107987488551305,,5
46681478,-0.8143576931612578,,0.33612879314062866,,,0.17091700155255765,1.2844507674841987,0.6909923710794854,,5
46696182,0.6726510760108535,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,1.1306051266307755,,5
46701472,-1.0002337893077717,,-0.7639965366306496,,,-0.1178500858747188,0.2973963329053814,-0.18823314002309502,,5
46715570,-1.0002337893077717,,2.2613481202403656,,,0.026533457838919427,-1.1831853189628445,1.1306051266307755,,5
46761883,-0.44260550086823003,,0.33612879314062866,,,0.17091700155255765,1.0376871588394945,-0.18823314002309502,,5
46781713,-1.1861098854542858,,-0.48896520418783007,,,0.026533457838919427,-0.6896581016734359,0.03157323775255009,,5
46814644,-1.1861098854542858,,-0.21393387174501047,,,0.3153005452661959,0.5441599415500857,-0.4080395177987401,,5
46815628,1.6020315567434231,,1.1612227904690875,,,0.3153005452661959,0.5441599415500857,0.6909923710794854,,5
46815733,-0.8143576931612578,,-0.48896520418783007,,,0.17091700155255765,-0.19613088438402726,-1.0674586511256754,,5
46848590,-0.8143576931612578,,-0.7639965366306496,,,0.3153005452661959,1.0376871588394945,-3.0457160511064814,,5
46854206,-0.44260550086823003,,-0.7639965366306496,,,0.3153005452661959,1.5312143761289032,0.47118599330384026,,5
46863000,-1.3719859816007995,,-0.48896520418783007,,,0.17091700155255765,0.5441599415500857,-2.606103295555191,,5
46873760,0.8585271721573674,,1.1612227904690875,,,0.3153005452661959,0.2973963329053814,0.9107987488551305,,5
46890774,-1.7437381738938273,,0.0610974606978091,,,-8.203328533838459,-0.4428944930287316,-3.2655224288821265,,5
46892931,-0.44260550086823003,,-0.7639965366306496,,,0.17091700155255765,-0.4428944930287316,-0.6278458955743852,,5
46899970,-1.1861098854542858,,-0.7639965366306496,,,0.17091700155255765,-0.4428944930287316,-1.5070714066769655,,5
46902659,0.8585271721573674,,-0.7639965366306496,,,0.17091700155255765,1.0376871588394945,1.1306051266307755,,5
46908714,-0.8143576931612578,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,-0.8476522733500303,,5
46910883,-1.5578620777473136,,-0.7639965366306496,,,-0.26223362958835705,-1.6767125362522532,-0.6278458955743852,,5
46921013,0.11502278757131174,,0.33612879314062866,,,0.17091700155255765,1.2844507674841987,0.47118599330384026,,5
46924104,-0.25672940472171607,,0.0610974606978091,,,0.3153005452661959,0.05063272426067709,-1.2872650289013206,,5
46934779,1.973783749036451,,0.33612879314062866,,,0.17091700155255765,1.2844507674841987,0.2513796155281952,,5
46977728,-1.1861098854542858,,-0.48896520418783007,,,0.026533457838919427,0.05063272426067709,0.03157323775255009,,5
47013564,0.30089888371782564,,1.436254122911907,,,0.17091700155255765,1.0376871588394945,-0.18823314002309502,,5
47120119,-0.8143576931612578,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,0.03157323775255009,,5
47153978,-1.7437381738938273,,-0.48896520418783007,,,0.3153005452661959,-0.19613088438402726,0.03157323775255009,,5
47165120,0.8585271721573674,,-0.21393387174501047,,,0.17091700155255765,-0.6896581016734359,0.2513796155281952,,5
47168537,1.416155460596909,,-0.21393387174501047,,,-0.1178500858747188,0.7909235501947901,-0.6278458955743852,,5
47235352,-1.5578620777473136,,-0.48896520418783007,,,0.026533457838919427,1.2844507674841987,-0.6278458955743852,,5
47239973,0.8585271721573674,,0.33612879314062866,,,0.3153005452661959,-1.429948927607549,-1.0674586511256754,,5
47247670,1.6020315567434231,,-0.48896520418783007,,,0.17091700155255765,1.5312143761289032,-0.6278458955743852,,5
